feature,importance
pitch_min,0.07561079
pitch_max,0.06448513
duration,0.054559954
hnr,0.04878839
spectral_rolloff_std,0.044622988
formant_f1_mean,0.043623894
jitter_percent,0.040065553
mfcc_1,0.036892705
pitch_mean,0.034921773
spectral_centroid_std,0.03314299
formant_f2_mean,0.032283057
mfcc_5,0.030840622
mfcc_2,0.02995418
zero_crossing_rate_mean,0.029743774
mfcc_13,0.028236253
pitch_std,0.026860677
mfcc_9,0.02608461
mfcc_7,0.024334904
mfcc_12,0.023808884
mfcc_4,0.023681773
spectral_rolloff_mean,0.023419874
zero_crossing_rate_std,0.022250855
jitter_abs,0.02169839
formant_f1_std,0.021327676
mfcc_6,0.021175586
spectral_centroid_mean,0.020957453
shimmer_percent,0.020365579
mfcc_11,0.020073242
formant_f2_std,0.016613167
mfcc_8,0.016346142
mfcc_10,0.015274717
shimmer_abs,0.013557537
mfcc_3,0.012059165
audio_type,0.0023376974
source_dataset,0.0
